playerid,PlayerName,role,Team,IP_atc,SO_mean,SO_p05,SO_p50,SO_p95,BB_mean,BB_p05,BB_p50,BB_p95,H_mean,H_p05,H_p50,H_p95,ER_mean,ER_p05,ER_p50,ER_p95,W_mean,W_p05,W_p50,W_p95,SVHLD_mean,SVHLD_p05,SVHLD_p50,SVHLD_p95,WHIP_mean,WHIP_p05,WHIP_p50,WHIP_p95,Ks_mean,Ks_p05,Ks_p50,Ks_p95,W_mean_t,W_p05_t,W_p50_t,W_p95_t,SVHLD_mean_t,SVHLD_p05_t,SVHLD_p50_t,SVHLD_p95_t,ERA_mean,ERA_p05,ERA_p50,ERA_p95,K9_mean,K9_p05,K9_p50,K9_p95,BB9_mean,BB9_p05,BB9_p50,BB9_p95
13293,Danny Coulombe,RP,NA,48,1.0129195066507195,0.7368687952014621,1.0066995176207527,1.3071010873698932,0.30535889415039,0.164432020743824,0.2993532765871551,0.46583360847117744,0.7372671509309858,0.5103281324258652,0.7310722081373744,0.9823821038601761,0.3008750303237166,0.1576684130106419,0.2943437413831036,0.4667822581013817,0.0660997683915629,0,0.06055324730198791,0.1412422035684764,0.11717133640544738,0.03805901997496566,0.11254131701270187,0.21563506660342058,1.0426260450813758,0.7735705685016837,1.0379689846872342,1.3368677198843648,48.57983333333333,32,48,68,3.170166666666667,0,3,7,5.610833333333333,2,5,11,2.707875272913449,1.4190157170957771,2.6490936724479326,4.201040322912435,9.116275559856476,6.631819156813159,9.060295658586774,11.76390978632904,2.7482300473535104,1.4798881866944158,2.6941794892843958,4.192502476240597
13346,Hoby Milner,RP,CHC,60,0.8672544073257441,0.6465980799996058,0.8622574295453509,1.1131132646980249,0.24863845204213642,0.13471069032387925,0.24305965222351475,0.3759738586256454,1.001251150611619,0.7643216807523925,0.994241558779987,1.2662880279720683,0.44649838852698387,0.28225361540103594,0.440495056967358,0.6336621216163661,0.05085474902094187,0,0.04704998200653557,0.10898138876634274,0.07952212238987068,0.018971668937358382,0.075080282627953715,0.15267709947542643,1.2498896026537556,0.982917400153318,1.241769892763831,1.5411925548203758,51.877833333333335,34.94999999999999,51,72,3.034666666666667,0,3,7,4.761,1,4,9,4.018485496742855,2.5402825386093233,3.9644555127062224,5.702959094547295,7.805289665931697,5.819382719996453,7.760316865908158,10.018019382282224,2.2377460683792276,1.2123962129149133,2.1875368700116327,3.3837647276308087
13435,Pierce Johnson,RP,CIN,61,1.0948998064135935,0.8417753745013368,1.088582664439316,1.3696856187203643,0.39314905060391636,0.24563591072979946,0.3872574672511049,0.5570200660597514,0.8728678796432962,0.6494234866973018,0.866174298411985,1.1132986131795704,0.4320950487328208,0.26873624977297594,0.42657679213279287,0.6156726465021052,0.05980562028621576,0.013788201448318176,0.055813836392948166,0.12277524547445548,0.09419689667249477,0.031128346935059635,0.08965494883442476,0.17147011261506945,1.2660169302472124,0.992247856651177,1.2594786538509484,1.5575834352426925,66.596,45,66,91,3.6336666666666666,1,3,8,5.718833333333333,2,5,11,3.888855438595387,2.4186262479567837,3.839191129195136,5.541053818518947,9.854098257722342,7.575978370512031,9.797243979953844,12.327170568483279,3.5383414554352473,2.2107231965681953,3.485317205259944,5.013180594537762
13449,Taylor Rogers,RP,MIN,61,1.0171750607483283,0.7718570037090824,1.0106897308434666,1.2735299183035331,0.4284729721128217,0.27306467481475943,0.4222887831804415,0.6051259236932464,0.9521359212299841,0.7134724757420983,0.9464608785034594,1.2088358837597324,0.5133498622867221,0.32974890448766936,0.5055320561191563,0.7203318191217413,0.050578493146455385,0,0.04692482345132255,0.10849562354689937,0.24276216400740402,0.1265899266030735,0.23794995695882643,0.3796751064492344,1.3806088933428058,1.094245634571601,1.37315421489015,1.688201842322922,62.2185,42,62,86,3.095666666666667,0,3,7,14.846833333333333,7,14,24,4.6201487605804985,2.967740140389024,4.5497885050724065,6.482986372095671,9.154575546734955,6.946713033381742,9.0962075775912,11.461769264731798,3.856256749015395,2.457582073332835,3.8005990486239734,5.446133313239217
13470,Lucas Sims,RP,CHW,10,1.157193775001664,0.6092120765559649,1.1376813162267698,1.7739351628005937,0.5341618011996764,0.17643617753022187,0.5151269645463732,0.9686578216805493,0.814925737766694,0.3516941055500424,0.7983471146335466,1.3303724909200008,0.448759121656417,0.10953269281283592,0.4259648752138903,0.8503068239861138,0.054389393736859325,0,0,0.20352963563747947,0.11908658328268606,0,0.10249696519318462,0.33162300202612915,1.3490875389663703,0.7570940916878159,1.3249662294540676,2.0016238219266436,11.574,6,11,19,0.545,0,0,2,1.1911666666666667,0,1,3,4.038832094907753,0.9857942353155233,3.833683876925013,7.652761415875024,10.414743975014977,5.4829086890036836,10.239131846040928,15.965416465205344,4.8074562107970875,1.5879255977719968,4.6361426809173585,8.717920395124944
13528,Matt Bowman,RP,MIN,16,0.7623963317803057,0.3989496567348898,0.7472730835634,1.1863485653598218,0.3798814629092922,0.12997225855150193,0.36375032223349124,0.6802062473812814,1.1333668918720134,0.6684542645866152,1.1173570737599026,1.6437669206610765,0.6124697244787859,0.2704635985034361,0.5918838553912701,1.0064325996873251,0.03890601928022953,0,0,0.1357536154441809,0.056282322352881435,0,0.05591089216496781,0.1766011723812292,1.5132483547813056,0.9802363019944389,1.4982730614610902,2.0996240430072617,12.227666666666666,6,12,20,0.6216666666666667,0,0,2,0.9036666666666666,0,1,3,5.512227520309073,2.434172386530925,5.326954698521431,9.057893397185927,6.861566986022751,3.590546910614008,6.7254577520706,10.677137088238396,3.41893316618363,1.1697503269635174,3.273752900101421,6.121856226431533
13580,Steven Okert,RP,HOU,64,1.0674015723480528,0.8095898085466396,1.0648476415558665,1.3319828135209775,0.36214933614246975,0.226110239463072,0.3575015338925541,0.5178682782487813,0.8427745779457455,0.6235742168747748,0.839229833422173,1.0812006398306926,0.4161513844095572,0.2531116177806782,0.409648062438577,0.593050952467343,0.05680820035020416,0.013308061245925457,0.05325345097907953,0.11590600694074471,0.07064460497564497,0.01624911182336474,0.06719376616307397,0.13560840563345256,1.2049239140882153,0.9442889673690023,1.200310992479666,1.48073551856267,68.21116666666667,46,67,93,3.6255,1,3,8,4.515666666666666,1,4,9,3.7453624596860147,2.278004560026104,3.6868325619471927,5.337458572206087,9.606614151132476,7.2863082769197565,9.583628774002799,11.987845321688797,3.259344025282228,2.034992155167648,3.2175138050329872,4.660814504239032
13619,Jakob Junis,RP,TEX,65,0.859313789573901,0.6424242321697171,0.8541786194318222,1.0958125176807447,0.22413590857145915,0.12307689730285272,0.22040563061473248,0.33950034478000796,0.905862192634435,0.6839661200671159,0.9015542694611623,1.1460587899264822,0.36559725885198285,0.2236614067264558,0.3598518860029758,0.5292485504615977,0.05611749166670793,0.014062039220090432,0.052126427304499165,0.11379583447150139,0.06382652594997588,0.014435909227076322,0.05998698745566711,0.12837282301012387,1.1299981012058942,0.8849099645799672,1.124718888737042,1.3933321082766743,55.81466666666667,37,55,77,3.6403333333333334,1,3,7,4.1475,1,4,8,3.2903753296678455,2.0129526605381023,3.238666974026782,4.7632369541543795,7.733824106165109,5.781818089527454,7.6876075748864,9.862312659126703,2.0172231771431326,1.1076920757256745,1.9836506755325922,3.0555031030200714
13799,Matt Strahm,RP,KCR,66,1.1147218971510464,0.8698245905400397,1.1117961270757246,1.3744314895082912,0.30332207464946925,0.18045615405939366,0.29868526566409703,0.44150115591559397,0.7555816057277555,0.5532842582980219,0.7522535395562578,0.9731392813394869,0.3301696937646418,0.20213353927059285,0.32497676040270845,0.477462984658679,0.06818409323331362,0.015939446459527558,0.06505196335886704,0.13325541117289327,0.3196384512991753,0.18389812793811874,0.31449234540054255,0.47401353919543787,1.0589036803772247,0.8219931676407198,1.0553382763992427,1.3050224572606557,73.48116666666667,51,73,99,4.4985,1,4,9,21.086,11,21,33,2.971527243881776,1.8192018534353358,2.924790843624376,4.297166861928111,10.032497074359418,7.828421314860357,10.006165143681521,12.36988340557462,2.7298986718452234,1.624105386534543,2.688167390976873,3.9735104032403457
13892,Paul Sewald,RP,ARI,58,1.226034503473812,0.9413131645545568,1.2215726693460998,1.5256223976872347,0.32934323556019557,0.19669734643108563,0.32301458642611913,0.48108749949144297,0.7359639325924049,0.5230856844935489,0.7303134957347149,0.966562641765553,0.3287893048887136,0.18720347257164857,0.3238993009693487,0.48793643902068606,0.07403903552357462,0.017314103386792665,0.0695348945205243,0.14556072353294208,0.5161540208975206,0.3146827690536253,0.5075616788486941,0.7458770929380951,1.0653071681526005,0.8107533326507377,1.058572304444653,1.341048027722356,71.12333333333333,48.94999999999999,70,97,4.293333333333333,1,4,9,29.968,17,29,46,2.9591037439984227,1.684831253144837,2.9150937087241386,4.3914279511861745,11.034310531264309,8.471818480991011,10.994154024114899,13.730601579185112,2.96408912004176,1.7702761178797708,2.907131277835072,4.329787495422987
13932,Dietrich Enns,RP,BAL,62,0.9680565274781961,0.704916585428804,0.9597065115100663,1.2558976704678106,0.32881194331585323,0.18343854004360344,0.3228697702704616,0.4902511519696199,0.9854100978374958,0.7188579161479456,0.9802288320054544,1.2703943821750665,0.49102085332192624,0.2986212055541803,0.48324566574090877,0.7147757540454407,0.05695254781974715,0.012864495301600321,0.05248379931680588,0.1180895209067716,0.10934490760073662,0.032264484196344825,0.10185390198863879,0.21070128956991732,1.314222041153349,1.0136786923301364,1.3058617532057726,1.6470616534334517,60.156666666666666,39,59,84,3.542333333333333,1,3,8,6.793833333333334,2,6,13,4.419187679897336,2.6875908499876227,4.349210991668179,6.432981786408966,8.712508747303765,6.344249268859236,8.637358603590597,11.303079034210295,2.959307489842679,1.6509468603924309,2.9058279324341543,4.412260367726579
13942,Brent Suter,RP,LAA,60,0.7046898211495906,0.5037016443626023,0.6996594799536985,0.9184867682740068,0.30591513419217004,0.17701325031564574,0.30206914239230936,0.4466684262227049,1.0679834314779104,0.8146890188424097,1.0625490910417936,1.339254500976754,0.5017678228318543,0.3191032387377729,0.49493550850760537,0.707906772720988,0.0395851734130021,0,0.03572912316657134,0.09161275031911013,0.02791350912993999,0,0.021278701734852756,0.071771135385568,1.3738985656700806,1.092654427615522,1.3696180194784864,1.67058553316968,42.242666666666665,27,41,60,2.3745,0,2,5,1.6716666666666666,0,1,4,4.5159104054866885,2.871929148639956,4.454419576568449,6.371160954488892,6.342208390346315,4.533314799263421,6.2969353195832865,8.266380914466062,2.7532362077295303,1.5931192528408116,2.7186222815307843,4.020015836004344
14212,Josh Hader,RP,HOU,66,1.3489819791777413,1.06618193392515,1.3452965407616406,1.6442126642083439,0.3839963972533129,0.24117388560334588,0.37892268985964317,0.5389328921002394,0.7271422887361804,0.5378052160852267,0.7222143296838255,0.9317201635249217,0.354302204531572,0.21773964519857303,0.34939151574140026,0.505183842285678,0.06677148402431062,0.016055702165731007,0.06340428972100363,0.12698829142644397,0.4770291220165703,0.30903817634840225,0.4714810240642388,0.6655689451477159,1.1111386859894934,0.8768953281009733,1.1074787065111646,1.3647526587286314,89.04066666666667,62,88,120,4.406833333333333,1,4,9,31.473833333333335,19,31,46,3.188719840784148,1.9596568067871574,3.1445236416726026,4.5466545805711025,12.140837812599672,9.59563740532635,12.107668866854766,14.797913977875094,3.455967575279816,2.170564970430113,3.4103042087367887,4.850396028902155
14295,Wandy Peralta,RP,SDP,57,0.8275106132424463,0.6054832978117077,0.8244104299102968,1.0615762727111757,0.3665075142550438,0.22210801739221606,0.36065589808710796,0.5310737541203681,0.833551941481017,0.6142535056782968,0.8299631433757593,1.070231021028761,0.36024065427603863,0.21367682817420863,0.35325502002128595,0.5343638206485053,0.06526075457259327,0.01616030081644893,0.060279388710363854,0.13399713079986025,0.08312343664502177,0.019674139820583515,0.07861007497963216,0.16112974929913348,1.2000594557360609,0.9344664062221629,1.195696462080491,1.4806479723233945,47.1485,31,46,66,3.7121666666666666,1,3,8,4.738666666666667,1,4,9,3.242165888484348,1.9230914535678778,3.1792951801915734,4.809274385836548,7.447595519182017,5.449349680305369,7.419693869192671,9.55418645440058,3.298567628295394,1.9989721565299445,3.245903082783972,4.7796637870833125
14332,Joel Payamps,RP,ATL,53,0.9800002414632928,0.7269789302293366,0.9737422397139888,1.2500043609040907,0.30607834491834274,0.17337107204752014,0.30019304326780427,0.45829334716155,0.8840103691558636,0.6419058905924182,0.8776645145625606,1.147191011571134,0.39301803593893997,0.22851047615953823,0.38778781624367986,0.5754394236004017,0.06208313153881231,0.013021741312699236,0.058548238230263644,0.12988192131980836,0.16401250757340793,0.06570919959524188,0.15813748110104553,0.2824698602375284,1.1900887140742065,0.9064196058873226,1.1873869730703437,1.4894537197799722,51.949,34,51,72,3.2915,0.9499999999999886,3,7,8.697833333333334,3,8,16,3.5371623234504597,2.0565942854358443,3.490090346193119,5.1789548124036155,8.820002173169636,6.542810372064029,8.763680157425899,11.250039248136817,2.7547051042650845,1.5603396484276812,2.7017373894102383,4.124640124453951
14416,Yunior Marte,RP,CIN,18,0.8624923370588695,0.4955317390042149,0.8510455216843613,1.2709244157985762,0.4510699202009003,0.19061572554671125,0.4428098402381528,0.7442903702493234,1.1107187535246836,0.6850537279059933,1.0978119575632945,1.574426906577053,0.6131703503589222,0.2968809456174525,0.5981055566279853,0.9754216650782924,0.043116067054624015,0,0.04606060253100698,0.14024000722922478,0.07052468726232981,0,0.05781658327057059,0.19278338352927182,1.561788673725584,1.044081155497056,1.5538877655214263,2.100094432938304,15.513833333333332,8,15,24,0.7726666666666666,0,1,2,1.264,0,1,3,5.5185331532303,2.6719285105570725,5.382950009651867,8.778794985704632,7.762431033529825,4.459785651037934,7.659409695159252,11.438319742187186,4.059629281808103,1.7155415299204013,3.985288562143375,6.6986133322439105
14524,José Leclerc,RP,NA,37,1.0823702620472617,0.7769599746002653,1.077696774903326,1.403740115923623,0.47881736385496926,0.2815338422794275,0.47109960991447286,0.6993351457905519,0.8980679286784472,0.6263215713037162,0.8865800921562959,1.1983789742349904,0.5104065163892352,0.29937992473970204,0.5051829280650959,0.7520310578012674,0.045250181309217465,0,0.03522660092535078,0.1136420836390614,0.06557003072382547,0,0.05894308969640984,0.14690380448698998,1.3768852925334165,1.0360108292043189,1.3674676736692413,1.7515169940948463,39.909666666666666,26,39,56,1.6661666666666666,0,1,4,2.4125,0,2,5,4.5936586475031165,2.6944193226573185,4.546646352585864,6.768279520211407,9.741332358425355,6.992639771402388,9.699270974129934,12.633661043312607,4.309356274694723,2.5338045805148477,4.239896489230256,6.294016312114967
14527,Jorge López,RP,NA,32,0.8987840562061384,0.6104767904494366,0.8919003452260652,1.2126889263669878,0.36939115205367423,0.1886791426504482,0.36081113838652623,0.5813459793564884,0.9550056341532905,0.6505912614192554,0.9482769814657689,1.2814689179228016,0.46935551532275327,0.2565990102562926,0.4594530042682826,0.7171112497778618,0.06377743343410605,0,0.05906230590080264,0.15232450087363864,0.11871148985473823,0.0280542340057284,0.11089994613618437,0.24116987661867093,1.3243967862069648,0.9634939621801583,1.3185465560065133,1.710508988251555,28.706166666666668,18,28,41,2.037166666666667,0,2,5,3.7888333333333333,1,4,8,4.224199637904779,2.3093910923066336,4.135077038414543,6.454001248000756,8.089056505855247,5.4942911140449295,8.027103107034588,10.91420033730289,3.324520368483068,1.6981122838540337,3.247300245478736,5.232113814208395
14542,Carlos Estévez,RP,KCR,65,0.9830650261335061,0.7462514801269869,0.9781741066076766,1.2323781274296925,0.35017717032857915,0.21667052535899137,0.345951376381912,0.49880802712449906,0.785212258072504,0.5781181843126895,0.7788038736190821,1.008707765102505,0.33927678984793014,0.20482389398273754,0.33533726982094475,0.4908252807598457,0.0639874877300382,0.01520273312943899,0.06057849759677715,0.12615177111333103,0.588791375714446,0.38342916561624935,0.5805563574535206,0.8147924311934654,1.1353894284010833,0.8845856016215721,1.12976297323277,1.3999792705178171,63.893166666666666,43,63,88,4.1555,1,4,8,38.2505,23,37,56,3.053491108631371,1.843415045844638,3.0180354283885027,4.417427526838612,8.847585235201555,6.716263321142883,8.803566959469089,11.091403146867233,3.1515945329572124,1.9500347282309223,3.1135623874372076,4.4892722441204915
14706,Anthony Banda,RP,MIN,60,0.9985346599771516,0.7481343465070808,0.9921778008928198,1.2678524041221095,0.41750550863466346,0.2667213211217902,0.41306294073608263,0.5868501802466122,0.8355168343455496,0.6174308327314055,0.8284732722946897,1.0747749520044652,0.405682660711393,0.2459282113527179,0.39969403155977234,0.5832283786017272,0.056155291860604084,0.013110299192184658,0.052774018297560774,0.11424118845812854,0.0758625537614136,0.01741995501756683,0.07190964689299559,0.14714471587758174,1.253022342980213,0.985187796830069,1.2479064742323236,1.5391002840550299,59.93966666666667,40,59,83,3.3661666666666665,1,3,7,4.551333333333333,1,4,9,3.6511439464025366,2.213353902174461,3.597246284037951,5.249055407415544,8.986811939794364,6.733209118563727,8.929600208035378,11.410671637098986,3.757549577711971,2.4004918900961116,3.717566466624744,5.28165162221951
14710,Edwin Díaz,RP,LAD,66,1.3882085946045362,1.0970327365349415,1.3830655744793758,1.6957401537232488,0.38572408414212145,0.24372460272780064,0.38208176061959054,0.5384118352187354,0.6529387887267792,0.4763723599246648,0.6480179125671457,0.8476914523916379,0.30107080785100204,0.17729961262442784,0.2959894068681676,0.4441270347275227,0.07133887018397517,0.016990953570603717,0.067419631543398,0.13653877948141904,0.35226443563966275,0.21307035651513567,0.34659024570464203,0.5112906485774651,1.0386628728689007,0.8053349746942178,1.0382963475125213,1.2830479393740444,91.70116666666667,64,91,123,4.710666666666667,1,4,9,23.27,13,23,35,2.7096372706590186,1.5956965136198504,2.6639046618135085,3.997143312547704,12.493877351440826,9.873294628814474,12.447590170314383,15.261661383509239,3.471516757279093,2.1935214245502057,3.438735845576315,4.845706516968618
